gnl|Prokka|MAG_D1.4_23_26	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_27	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_28	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_29	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_30	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_31	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_32	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_33	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_34	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_35	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_36	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_37	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_38	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_39	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_40	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_41	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_42	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_43	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_44	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_45	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_46	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_47	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_48	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_49	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_50	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_51	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_52	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_53	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_54	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_55	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_23_56	MAG_D1.4_23
gnl|Prokka|MAG_D1.4_24_1	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_2	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_3	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_4	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_5	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_6	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_7	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_8	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_9	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_10	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_11	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_12	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_13	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_14	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_15	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_16	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_17	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_18	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_19	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_20	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_21	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_22	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_23	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_24	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_25	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_26	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_27	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_28	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_29	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_30	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_31	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_32	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_33	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_34	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_35	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_36	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_37	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_38	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_39	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_40	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_41	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_42	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_43	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_24_44	MAG_D1.4_24
gnl|Prokka|MAG_D1.4_25_1	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_2	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_3	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_4	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_5	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_6	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_7	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_8	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_9	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_10	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_11	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_12	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_13	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_14	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_15	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_16	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_17	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_18	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_19	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_20	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_21	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_22	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_23	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_24	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_25	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_26	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_27	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_28	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_29	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_30	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_31	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_32	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_33	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_34	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_35	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_36	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_37	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_38	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_39	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_40	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_41	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_42	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_43	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_44	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_45	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_46	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_47	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_48	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_49	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_50	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_51	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_52	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_53	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_54	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_55	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_56	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_57	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_58	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_59	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_60	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_61	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_62	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_63	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_64	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_65	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_25_66	MAG_D1.4_25
gnl|Prokka|MAG_D1.4_26_1	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_2	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_3	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_4	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_5	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_6	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_7	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_8	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_9	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_10	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_11	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_12	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_13	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_14	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_15	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_16	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_17	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_18	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_19	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_20	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_21	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_22	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_23	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_24	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_25	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_26	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_27	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_28	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_29	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_30	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_31	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_32	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_33	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_34	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_35	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_36	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_37	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_38	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_39	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_40	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_41	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_42	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_43	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_44	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_45	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_46	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_47	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_48	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_49	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_50	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_51	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_52	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_53	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_54	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_55	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_56	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_57	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_58	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_59	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_60	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_61	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_62	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_63	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_64	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_65	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_66	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_67	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_68	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_69	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_70	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_71	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_72	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_73	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_74	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_75	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_76	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_77	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_78	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_79	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_80	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_81	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_82	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_83	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_84	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_85	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_86	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_87	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_88	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_89	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_90	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_91	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_92	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_93	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_94	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_95	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_96	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_97	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_98	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_99	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_100	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_101	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_102	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_103	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_104	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_105	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_106	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_107	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_108	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_109	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_110	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_111	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_112	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_113	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_114	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_115	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_116	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_117	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_118	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_119	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_120	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_121	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_122	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_123	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_124	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_125	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_126	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_127	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_128	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_129	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_130	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_131	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_132	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_133	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_134	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_135	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_136	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_137	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_138	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_139	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_140	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_26_141	MAG_D1.4_26
gnl|Prokka|MAG_D1.4_29_1	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_2	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_3	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_4	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_5	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_6	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_7	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_8	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_9	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_10	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_11	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_12	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_13	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_14	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_15	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_16	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_17	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_18	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_19	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_20	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_21	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_22	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_23	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_24	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_25	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_26	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_27	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_28	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_29	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_30	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_31	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_32	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_33	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_34	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_35	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_36	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_37	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_38	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_39	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_40	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_41	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_42	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_43	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_44	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_45	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_46	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_47	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_48	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_49	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_50	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_51	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_52	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_53	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_54	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_55	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_56	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_57	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_58	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_29_59	MAG_D1.4_29
gnl|Prokka|MAG_D1.4_31_1	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_2	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_3	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_4	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_5	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_6	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_7	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_8	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_9	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_10	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_11	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_12	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_13	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_14	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_15	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_16	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_17	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_18	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_19	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_20	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_21	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_22	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_23	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_24	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_25	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_26	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_27	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_28	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_29	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_30	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_31	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_32	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_33	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_34	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_35	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_36	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_37	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_38	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_39	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_40	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_41	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_42	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_43	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_44	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_45	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_46	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_47	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_48	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_49	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_50	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_51	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_52	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_53	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_54	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_55	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_56	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_57	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_58	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_59	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_60	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_61	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_62	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_63	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_64	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_65	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_66	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_67	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_68	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_69	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_70	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_71	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_72	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_73	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_74	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_75	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_76	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_77	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_78	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_79	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_80	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_81	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_82	MAG_D1.4_31
gnl|Prokka|MAG_D1.4_31_83	MAG_D1.4_31
